return_id,transaction_id,customer_id,product_id,amount,return_reason,return_date
1b9db380-9bd7-4152-9d46-cb92f134b2e2,2e6f580d-c371-4d7c-86db-f2dd642085cc,87a94ee0-5b3d-4358-bcc1-6c0f89563c20,P0285,486.93,Late delivery,2023-12-21
1baf0e06-8f74-4d4c-85f2-b04422d0767d,56c7537e-e213-4bf1-863b-59308f05ea4e,93961c44-e476-43c5-85ec-4ee6fc911398,P0170,340.04,Defective item,2024-10-01
1bbeebc6-d15c-44b2-8ee9-2bd349d242f3,9e847233-895b-4efd-90fe-3fb6a6d6dd8b,f0c9f453-6e99-4bdf-bbbf-a4c2b34d1e92,P0072,917.16,Defective item,2023-12-08
1bf905c2-cd27-4ec5-bcfd-158a72a9ebaa,5746e231-e7f2-42a9-956f-70a0034be146,7ad20c67-e46a-4602-8657-5933658b3ea2,P0322,881.16,Defective item,2025-05-14
1bfc26e6-b990-4675-9eac-2c07c28add76,58507e09-0795-4f3e-b5ad-c4cec51c3994,4212e075-2df8-475a-a2bf-5507818a479d,P0027,1174.24,Wrong product,2025-03-17
1c19d4d8-8fc6-41bf-bbbf-fdf660199069,8de3e710-ec80-47e5-aaab-2ebd7adf362c,1b420e21-c409-4e67-877b-22746aaae906,P0082,768.36,Wrong product,2025-08-03
1c9070f8-3afe-4cb9-9577-c200042e547d,eaca37da-2cbc-483c-8622-916ad63f327d,eece5ebf-44bf-445d-8a37-795876e6f7c2,P0079,72.33,Not as described,2024-10-29
1cb5b847-da53-4a20-84f2-d84d8e0c31de,1db10d4f-9473-495c-a59a-9fc5a4c7f52e,86846629-08cc-49e1-ba2e-f77210b21f3c,P0396,1131.12,Changed mind,2023-10-21
1ce65918-5a82-418c-b167-81ad8a3b9cef,b8da14b9-4957-4d41-a18b-8fa4b6488159,31e04c26-3d60-4040-93d8-d5f994f13559,P0121,497.95,Defective item,2023-11-11
1d2224bd-eea9-45fe-8931-43cdfd589803,f6dfc4ab-7839-4509-9d6d-f339436e1a0e,44387c41-6b1b-4dae-a55f-9e3dc575b82e,P0079,120.55,Not as described,2024-04-29
1d5412d8-cd3a-46e3-b506-19774c60f430,d773901d-fa5c-4ba2-8823-b7a91cebd718,80ab618b-6dd4-40f3-806d-c18c07d5dba7,P0168,797.55,Not as described,2024-05-26
1d77fb4e-21b3-4089-9d6b-486d03d5c8d5,b1b6e438-43fa-4187-a966-655ede50c4ee,2cd9477c-8734-4db0-844d-20d287930376,P0008,579.33,Better price elsewhere,2025-04-26
1d8066bf-d9c1-46ef-af4f-5e7ebdc1b762,3ca77c28-b974-4d2a-b520-5a9bd26d727d,7978cdb5-9205-47e6-aa0f-50cda9c10f6a,P0063,115.98,Wrong product,2023-10-24
1da4435d-0837-4e0a-b70a-947c08ea5f12,bc69a786-218b-4a3b-8981-3fa56cc44fbe,675d8b75-bf0c-4028-8b1a-f9ab6d9177e2,P0229,544.9,Not as described,2024-01-05
1da67975-3ecc-4cdb-a698-77775b1094d8,79f633a8-fb0b-44b9-a061-8db8cea9cced,42004903-9b82-4617-be66-34f6973ee00f,P0261,604.78,Late delivery,2025-01-11
1ddc024d-1f64-48ac-b838-2caca06bf81d,5673bc9c-3f75-4aa7-af41-03e65df2d51b,72ec05de-a4c9-4e74-91ed-cc726d3971b7,P0125,1030.44,Late delivery,2024-06-05
1df39677-0cef-473b-a884-487e2ec7d743,1e60ffaa-9f7b-4aa0-b2ac-9d8dcf2037bb,c1b7524c-57e2-40a8-ae8e-9689d2b5facd,P0480,25.92,Better price elsewhere,2025-06-21
1e00c8c1-20a9-4ed2-9c75-4cab1bc840e2,b2245b64-35a1-46aa-b3e6-03566a9c4d4f,70811222-4039-422c-ba8e-d3d1ce45fafd,P0450,459.6,Defective item,2024-05-12
1e04e49f-7750-4a32-a233-811948486dc9,285ef332-ddd3-4ea3-b0f6-793ac6a776cb,8f8c6639-ab73-4653-8592-2087c30fc234,P0384,209.86,Late delivery,2024-07-09
1e1da3cc-183d-4769-bb82-630728666519,853f4fe8-9c96-41d1-aeee-432383ba0578,f78b1d99-b483-4fd8-8105-19dd72f773d1,P0062,616.7,Not as described,2024-06-13
1e3c19c9-0935-4172-b72b-a6a28a20e8f6,51a7db93-5151-47a4-9c3f-374daebef7bd,a7604c9e-edff-4b4f-b3a9-5be3eb293815,P0291,905.31,Better price elsewhere,2025-01-03
1e4e93fd-f313-4edb-95f7-d28f242e56f1,402b9ef2-6c8d-4dcc-8ed1-e7d5c6a86617,b41c038e-a3cf-47d9-8cee-f3179aac4d73,P0162,818.16,Better price elsewhere,2024-04-11
1e533f09-d5cf-49ad-8f83-8ba01fde2b61,237ba137-ee01-422c-92a9-88ee482766ce,0331615d-3398-4422-8277-26d186790abe,P0038,66.1,Late delivery,2024-09-11
1e5b5b26-2a80-43ae-89bc-1489a1ce1148,c92e63ac-231c-46f8-ad39-2e4647796112,0626c751-3767-4a9e-9975-d582c6094bd6,P0114,141.58,Not as described,2024-03-05
1e96913e-2ae1-4b0c-93ad-1dcc4b9e1997,23919d07-6876-4979-b2e9-0c9a1cfa6a04,644f3a8c-6a4f-4b62-9602-fb15ce4cc225,P0069,1357.92,Defective item,2024-06-18
1e9ce374-ffc9-4d2c-bb7d-02e40080a11b,1ddda662-7457-4114-be92-751e837f8d72,00990a16-0a4d-42c8-bc12-c576408c07ba,P0007,115.75,Defective item,2024-10-26
1ecde3f3-0858-462f-b76a-b7e61c9920c4,39f8bfa1-05ee-46a4-8b51-359a334830bf,5c5c8079-b15e-4d9b-a256-da3b7b81896b,P0352,646.89,Better price elsewhere,2025-08-28
1f6a52a8-4e28-47a8-8757-05a8b895dc7f,b5959ab2-7a80-427a-a307-e8d9772f138f,0cdbdb82-a5eb-4ecc-8f18-c3f9a8d28afc,P0346,558.58,Not as described,2025-02-25
1f6f0c7c-074b-46ff-8a59-97bdca64f1ed,2894d360-5286-4e18-a450-743b0f190cfc,5cfb5155-ea25-4bd3-aa31-4d1f8eed764b,P0157,357.68,Changed mind,2025-07-26
1f8d9da4-7b12-424d-970e-eeed21df2a07,81ddb218-f992-4a8a-9f13-a6b03aefc59a,cad73b26-e513-46d5-895e-1830da37fea9,P0289,64.08,Wrong product,2025-07-19
1fb9d758-ecda-478c-9fed-94220736d3da,d2a0f5d2-93a4-4e13-819b-741d95c9d027,d783d715-8d7b-4798-b128-387aa3fb7e44,P0437,1285.55,Wrong product,2024-07-27
1fdb3731-4fe2-4d6c-acda-5e37e1ae9d8f,bc5dbc30-c261-41e9-8f6f-bea237b28cd9,6fbd17bb-e62d-41fd-89bc-3009d6c6b3c1,P0498,213.3,Late delivery,2023-12-08
1fdd1f01-ba21-4369-82ad-ddd081bc5a85,3df3f650-08bd-48ef-8b4d-a43b13c88a16,1448803b-b752-42db-a6d8-c3246e69a702,P0183,855.75,Not as described,2023-12-25
201fed90-9dbc-4dd5-bfeb-9016755842bb,c96d1d71-680e-448f-9c38-2ea2b52675f4,a5c89d51-e993-412e-9548-cee291f76143,P0245,1797.92,Wrong product,2024-06-24
202ec226-0e06-4610-9026-5ff609b5eaed,325b1e31-a2bb-4093-8990-4bfefc9b09ad,02067cc3-7ee4-46fa-9b85-3d2d81daf479,P0219,617.76,Better price elsewhere,2024-12-26
204f282e-ed89-4f0e-81ed-65e5431b7e53,65c83a9f-add7-44bc-88d1-a6ae174e791c,67472f8e-051c-4896-89e6-d374e0848c30,P0029,95.43,Better price elsewhere,2025-10-04
2083e9be-7ce8-4b14-ab00-c6fed423f4e1,99bcbf4d-88de-46a3-99f5-2e3ad2182888,4eb0d7a8-9410-4f25-8703-4c312097a658,P0144,18.23,Defective item,2023-10-01
208f832a-687c-4f09-a86c-c46a9e45d600,b2a781f9-3a01-4bbe-a811-22c4fb00ae58,ebd3e8f7-a0ad-4f5f-a998-111fca8d2ebb,P0294,244.38,Late delivery,2025-04-20
20e5cb70-2c3a-424b-9bc0-0f00ea5ed236,a96ff79e-4428-4b4f-9bd8-1fc64777d050,94e1c792-8e51-4aba-a5c2-36b37fa2d125,P0264,74.18,Late delivery,2025-04-03
2136d535-ffb8-4d83-b5fe-32910ecd9f79,a6b69f44-408c-4700-b1ca-60ce240e97e3,d6f005b3-e30e-44cc-bd4a-b382a125f678,P0430,498.09,Defective item,2023-11-01
21444cdd-7059-4875-a38a-ae9392603e86,e4eab0cd-82fc-4599-b34c-465f7ebdccc0,bc7b7e2f-63c3-42ac-a8ee-562ca64212f1,P0039,64.92,Not as described,2023-11-12
21b86711-1a4b-4c1d-a545-f0c5249c31bd,ec1cb31c-40c9-49e1-9c59-0b8d6c39ca62,63fd23fd-65df-419a-bc20-81637fbbc476,P0018,337.08,Better price elsewhere,2023-10-13
21ba616b-3948-4071-bcbd-41e5813bf403,92480ec5-d067-4f73-a7af-9fbf13446f7d,af75e768-7718-407f-a4eb-b3d096a5086b,P0440,741.35,Changed mind,2024-01-08
222a614b-8aad-4120-bb0a-5a30c31c0af0,1846ab95-e49f-45ad-9f4f-ec7fb0c44077,5ce3521b-97fb-4b3b-bdbb-619220f70079,P0257,723.15,Late delivery,2025-03-14
223ebfbd-b9b4-4cd4-acee-43b6298c5f4f,2aa94db8-0b71-43d5-8b2d-845579571a44,83e86ffe-1719-4ad8-9290-106b21c27269,P0376,191.8,Defective item,2024-11-21
2243a8e2-e755-481a-a684-e4629c4a6729,486f2a80-30a0-47e2-970e-61be2d2d7b45,4af30879-0276-4d31-a721-b296141d031e,P0346,1117.16,Wrong product,2025-04-14
22bd91e8-dcbf-4b27-9a5b-580645f3efcb,841eb142-b1f8-4b02-8efd-6f5a6eacc570,539a9158-6d57-445f-ae11-366d062b88a5,P0221,121.1,Wrong product,2024-07-12
22c6d122-8e7f-4315-be0a-6010549f22cb,7ddca2aa-9131-44df-97a4-2f715ae5a1f9,ebd574d9-d4cc-4a8c-b6cf-2b136bf53150,P0462,624.6,Late delivery,2023-10-20
23459db6-5f2a-42af-8e58-7ec241c83e0d,895f4de3-78aa-4dbb-92ac-dacbd55476d3,6040d244-4401-4450-8415-773ccfcd0616,P0474,86.95,Not as described,2024-09-10
2347fb57-edb7-4705-bf37-75d39f1f484f,b7494d81-f097-4aff-a19a-a1a08e290e2f,696e86f6-1ea0-4e76-b247-337d0d4b4a44,P0023,875.73,Late delivery,2025-01-30
2369b380-0fd9-4814-9111-b95e99df13d9,d2857215-76f9-4c57-96e0-f3715f8f4c5d,cd0c719c-7b83-452c-bb5d-4590d8ff9ab8,P0004,460.86,Defective item,2024-02-12
23ed8dab-8411-48b0-81e0-51f5b170af01,0aae9abe-d044-4465-a8a2-cec86a23f736,5139491e-4690-4392-ba64-d922eca030aa,P0339,909.63,Wrong product,2025-01-26
2404b5f1-f6dc-49ca-85a5-192e32c8e1b0,4e84f5c9-7ddc-4035-818b-93d19eddddf3,d17a14fe-db88-4a0e-b7ca-ce224565b787,P0438,398.96,Wrong product,2023-12-14
24172896-8786-4c06-8687-2e04bb783a4e,70f3bbc7-5ace-4508-8cba-f9005bb30820,fb036865-ef9a-4d25-a4b7-ad8fc6df94cf,P0048,522.5,Changed mind,2024-01-02
243d6ae9-dc1d-4374-a904-5dd7118cb311,ae4da9e6-7354-441b-bd81-68484240cbb3,05a36c3c-a059-4814-b5d4-4dd3ecdb6ab8,P0291,1207.08,Not as described,2024-08-28
248cc506-2e1a-4564-b4e0-0e49750f3df7,26f252c5-8e7a-4663-b193-dd1d58613d2a,366d5c7e-9e5d-4877-b8b8-ab41cff48f7b,P0482,132.34,Not as described,2024-11-16
249ee21e-4a77-4018-8fd9-86c82db38c42,71f13183-91f8-4c54-8606-98f03b0e8be9,d43b25bb-9883-46ec-ba4a-b21528de9cf6,P0192,1052.28,Changed mind,2023-11-13
24b42b03-9c12-4d1d-9645-7a457ad66fb9,8b23a9e1-8827-4297-b7fa-e75bdcc3e501,cd6ed51c-e3b5-43e0-94ec-27d7a1b44114,P0244,935.8,Defective item,2025-01-05
24f8f6e3-94e9-46f8-a195-e251f3aaa9c6,1920a7d3-9562-4ec8-af23-15f6daba199b,dca20019-fab4-4b37-8093-1cd9cacdb4d1,P0294,488.76,Not as described,2025-05-05
251a88ec-95b9-4321-b25a-e7605b137746,3b49993c-5f41-4d55-8834-fce976b138d9,e420c941-e263-4cfd-a63f-2fdfea2a06d3,P0183,171.15,Better price elsewhere,2024-10-31
2543dcfe-6f26-486a-968c-72091b13f1e8,19c273ba-57e1-47fa-9ea5-cc376b037bda,3ee3fbbe-3e17-42ad-ae1f-c779e241468e,P0451,31.7,Better price elsewhere,2025-03-22
25535733-3aa5-4023-a7b1-81667f154039,c1738219-443a-4563-afaa-f82497546027,905651b8-9b62-47cf-a648-9fe548df26e4,P0351,659.04,Not as described,2024-11-28
257f7001-5fce-4675-ac69-98148e8c9e0f,8613da50-8a52-4ebb-910e-3d371f2ceb2f,e3fabd97-4aa7-4dff-b39f-64983d64c755,P0222,1439.6,Late delivery,2025-07-26
25a9be39-386a-4e04-a227-59bd1c1a12c9,ddccd709-b6da-4912-8277-7563cac68537,28fbdd21-675b-432f-b82f-a0d3fe357281,P0303,504.27,Not as described,2023-11-29
25bdb3b3-dd83-46dd-852f-decdf0d2ea64,9a3cd075-c77c-4a64-bb1a-e3da143110fe,0c2be30a-a0b1-44b0-88f5-03fc989ae536,P0288,556.8,Wrong product,2025-03-11
25f1b6d7-aaee-4fd7-81f5-42fe4692db6d,a781cd57-2628-4a5b-966e-aeae7aae8cdd,a120abad-e73d-4e18-8792-f1689c1ffce5,P0186,644.34,Late delivery,2025-09-20
26097e6a-4d20-405b-9fbb-939550b2db00,b3aafc30-c550-47c8-b027-92a54fd17846,cf8da5c0-e3ab-42d6-985b-83e84ea66988,P0494,191.94,Better price elsewhere,2024-09-04
2631edbb-e1a8-46dc-881a-bc016333f7e5,748a43b1-bcbc-4165-b098-a87c74cee860,ffc2b185-288c-4677-9981-b0aebb3e6d4d,P0448,1484.4,Late delivery,2024-03-22
26c03ccc-d415-4eed-85a3-4c821df6c0b3,ece9ce42-9616-4103-abee-a31ac7137960,2c291e1e-0d77-45b3-be40-7c064f4fecb5,P0137,818.46,Wrong product,2025-05-08
26c67aae-6001-4a53-b4a6-4efcb6ff3cc8,ebb3754e-e495-4fc1-9a8c-a5850ef959ac,44224595-2746-41bc-b79c-7734d864766a,P0004,153.62,Changed mind,2024-10-12
26d77ca5-f598-4787-8c85-bc35c493ca15,361d1e03-0095-4089-aa06-ba4b12019bdd,854e902d-bba1-4e86-a465-51de11367b82,P0108,107.76,Wrong product,2024-12-14
274c819c-8041-4f7e-b9d8-427cf1bb5fcc,f621d2a9-e3bb-418e-8a0e-10b49509e262,6cd70d4e-4679-42f1-ad07-78dc93c77bc2,P0394,159.16,Late delivery,2024-11-22
27737c92-152c-4bce-99ad-93b7931abdf7,ee9ce595-5820-42aa-9f05-23d087624ee1,736c0bf7-fe83-4914-b4aa-56270b67a5ee,P0487,302.43,Late delivery,2025-03-22
27b84bf0-ada5-418d-860e-4d5473a6dd46,8417d62e-3d55-4a71-84a2-726669ac012a,68b94ac4-9234-4a65-9255-3e0110ba7df6,P0127,211.08,Changed mind,2025-05-08
27e4317c-0082-492a-988a-19eb260fc1c9,f1f11e34-6763-442a-98ae-964fd342c212,998a4b25-e676-40fa-9c68-d599ca604de4,P0364,401.27,Changed mind,2025-06-10
28029db6-35fb-46a7-9c92-a315529dc4b4,51cd6a24-3a05-4b89-8630-31c23630a79a,0c0bd55e-566c-449f-a531-782ab3ea3a49,P0128,127.76,Better price elsewhere,2025-08-11
285722ab-54d9-45f5-bc34-baa7e9c1d206,f7480184-0eb3-4757-b0b3-b3a62c2f6d13,15f2b48d-6477-4af5-af77-121bbb060b3b,P0149,2081.3,Wrong product,2025-05-05
2866b51c-abe4-4e92-88e4-0a3dbc169fcf,94b59444-d6e4-4a4f-b06b-70dbffcb3bc0,512b0fec-a270-46b6-906b-3721ab03d325,P0262,237.66,Late delivery,2025-01-23
2866ddc9-e248-472b-afac-1a808a96b4b1,be305317-0f43-4aa3-8a68-22d2d2813a7c,1d546be3-95b3-4b2f-831b-efcc21f381db,P0499,197.29,Not as described,2024-12-11
28708cb6-1a8f-4c64-8289-4897c467f489,5ed2eb04-9974-4145-9878-2f0e17471df6,b267d1d1-afbb-44a7-b5e3-0a4b72ad1e42,P0165,260.26,Wrong product,2024-02-10
288d2a87-bb73-44b0-80a7-b454dd09a312,506e828d-8182-478a-8ebc-1f529b621436,37f0b477-7475-4e49-9de7-0daf17be4910,P0372,10.63,Defective item,2024-09-19
293d2e54-593e-4eee-b69c-56e5e3b258ad,953252c3-d7a9-43a0-9ae0-883ecbaa76dd,d7c484ac-bfc1-4fe3-94d8-e14d2fbf2cfe,P0458,192.4,Better price elsewhere,2025-05-02
29536a0a-d742-4c15-bd2d-84b625b6384f,a4cefe8a-039c-4551-9c4a-677ff3a2a7cc,224b23dc-29c1-4f55-9480-84e32586b5e1,P0438,398.96,Changed mind,2025-08-15
296165c0-b258-4a05-9ac0-36ff41024465,90b7e516-b1a5-4ead-9903-f6575509c506,5641234a-5281-45d9-94ec-55693af8214d,P0444,1839.35,Defective item,2023-11-25
29c0f421-a878-440c-8882-2814d8495dd4,3225ae4c-4415-4a23-88e3-9bac9ecf2a31,e3688fbb-aea8-4745-8247-86933357084c,P0415,112.72,Better price elsewhere,2023-10-14
29ca9d5c-83d1-4f4e-8fd8-e61ff605af0f,cd572720-d763-4017-955e-0f8a3139cd01,89fe7439-e883-41a4-8e3b-d1d18adfc654,P0167,982.4,Better price elsewhere,2024-04-05
29f1613f-3c3f-458d-9c4a-3d52f8c3ae6f,83b2154d-bb25-4369-9cf6-9b15ee6958e9,5d1219f9-07bc-4f00-951c-6f6d03172c5b,P0476,359.52,Changed mind,2025-09-23
29f331c8-fa47-4524-9c16-370fb1bd6b57,9d92d9ca-e63e-47cb-b01e-93be4952bd94,f678350f-1a09-48fc-9f0d-c429b7b37b25,P0493,1173.48,Changed mind,2025-08-11
29fc7c86-de62-4cfe-8e52-68cfaa5a3430,8fcd39ca-ef32-4756-a4a4-7f53133b0ba3,baf88be2-27fc-4341-897c-3f4c49550070,P0479,18.32,Not as described,2024-02-17
2a2d74c6-1aa3-4714-8a47-bb0206246078,5a329131-310b-48ac-919d-65ab0075c528,3258a116-5b0b-41c2-84e2-e9d336bb2113,P0264,37.09,Late delivery,2024-03-15
2a3477b1-96e0-4d61-84f7-6bdc20fa35a1,4fe76b61-c928-48ca-8f73-4316943b99d6,80462136-b7ef-417a-8aa3-ca8bc30a4ae9,P0056,1519.8,Changed mind,2025-08-26
2a683d9e-e690-4327-9939-1790e8dcf110,cdad1ca3-2d16-4bad-8bfb-6e1ee3e02120,2655a7f9-b010-4f73-8790-7aece61bbd4f,P0272,1939.15,Wrong product,2024-01-13
2a7faacb-c5da-491c-8ac2-6c6dd577cf5e,1b9ffa0e-d8f3-4ad0-930b-177c87682b8e,93383710-9d0a-47ab-9f5c-c6b12f64523e,P0201,259.8,Changed mind,2024-04-19
2a815fd6-17a9-46b1-8556-f43b0b2d041a,e3cc0568-ee2c-46c0-971e-300a91780600,ac1d6174-8287-4a51-955b-6d49992e0606,P0322,220.29,Not as described,2025-02-18
2ae037ae-a59f-42fc-a5ca-75649dbf5c72,3020eff9-f68e-447f-99fb-3901acc9c8ed,bcd3fbbc-402c-4b36-a6d3-cde6376b8928,P0350,781.75,Better price elsewhere,2024-12-30
2af1da62-4e92-4d26-b40b-ca0651fd192b,c62d2003-a8f6-42af-9c38-efa4eff993ed,9a8798fa-ce1b-46bc-9e0d-fd9563cedf12,P0111,270.5,Changed mind,2023-12-11
2b54fbc2-0680-4aa0-96e0-32f99b0bb8e6,7c977671-9362-4ac8-8378-aa84fdeee21c,b81372d5-556d-462b-b6da-7b5644f2ae2b,P0090,108.45,Defective item,2023-11-19
2b68d4cd-9b14-4b96-b6b9-d611592fe26c,d68ad8d2-b329-40b8-9482-cf2111739ddd,7ca19055-fffa-47d7-9b93-4b0fb19e702d,P0063,115.98,Defective item,2024-10-03
2b74d621-b26b-445a-a463-0bc57cda4e1e,75bace37-f899-48f8-bf12-892b55e84d77,6ec15056-6dfb-4f42-bbc1-3c03b4892d86,P0144,36.46,Changed mind,2024-04-28
2b8280e8-5625-4ce3-9b6b-00d87d6ce31c,e66c7f2c-ecc8-4512-ad25-6d6dc7af9337,98265f2c-5e62-4ce1-b676-224f8c217a2b,P0126,791.1,Better price elsewhere,2024-05-22
2ba99d9b-dcc0-4cca-9bbb-e6c1b8aacda3,9f9e8fb8-80d5-4d45-9466-61c79e4fd149,9f424eb6-1102-4391-ae82-dd1955f4b508,P0470,97.53,Defective item,2024-07-05
2bd882fd-fb66-48e9-b7d6-f0c9ee7302de,23d535be-fca2-4518-bb47-faa3a0dc9ebe,754730a5-601f-46c5-b05b-16eda8994e62,P0220,899.48,Changed mind,2024-03-06
2bf1cadd-96f8-4b18-a73f-8f66d8d65732,b3bef02f-288d-4f79-a65c-8bfb8616bfd5,19d1cc3c-51f5-4849-a747-01b7cdf2d100,P0272,1551.32,Not as described,2024-08-01
2c056448-3e61-426a-b3a8-0185730473dc,db33d381-d9f6-4113-8cc6-07aaacc0c77b,65b0ec59-d785-4bfb-8d58-5fcaff2ba610,P0110,749.61,Late delivery,2023-12-19
2c7e295e-1514-4654-bcc7-d016bd6abc60,078f8015-429c-4143-8f7d-297fa7f3a36a,64a384ab-026a-4fd6-bd0e-e215d0634931,P0075,509.58,Wrong product,2025-01-25
2c8fba4e-770a-4897-a7ce-d697643b6514,e567aced-b0d8-41ea-8cb8-39612565b94e,23bc5aee-3e0d-4f1c-9bf7-58c165dcbbd4,P0055,195.72,Defective item,2025-06-26
2cfccf8f-e58e-4723-8175-0d0020357af6,e778b00c-24d5-42b9-8231-9d1caf495c2c,7478914c-7263-49df-aa2e-285a4a0772bc,P0342,251.7,Defective item,2025-08-05
2d111f94-3855-4e3e-9e71-4c7842b4ba67,6c7b472d-97db-40e6-ba1f-95912525ccd8,644948e8-9039-4224-9cdf-fac48eb2b813,P0413,1124.8,Better price elsewhere,2024-09-14
2d31a76c-119b-469f-bdb8-6070cd2b1b10,a2a87016-ba36-42dd-8e8a-9e84a42c6ac5,7fe8dfe4-82a4-4202-8229-8b87b75d4898,P0418,668.56,Defective item,2025-05-19
2d915273-18fe-400d-aaf6-6cf40bb0ecd8,e2834534-9a4a-4bf4-8259-1fe5810f98f2,cb9a6747-878a-454e-b773-71a6e3095406,P0268,40.74,Not as described,2025-05-26
2d9851f3-59f3-4dd0-a3eb-7c431fa2e9e6,c33e9b06-b3cb-4b2f-a46e-f8a82cafc113,f3374fd5-3d24-4f19-8997-7df4af458755,P0230,573.58,Late delivery,2025-03-15
2da654ed-dbe9-4a99-89c8-81ada56d0d5c,8e6687a5-7e5d-498d-bd50-c21960fd7d40,e6a3ede7-5528-4872-95a8-37d870387638,P0010,30.94,Changed mind,2024-02-05
2dce05d9-2afc-4516-934c-59802b6d5e73,a6b7c3a9-cb86-4c09-8dde-613164db3ede,393157a3-4b41-4852-b361-dfb70cb4ef42,P0322,220.29,Wrong product,2024-07-19
2e2120cc-bf27-4030-aae1-e0a621d8bd2c,84d0078b-5c8d-4055-a7ec-679d4405a71d,bfc2d4c6-178c-4263-928b-f351a923032b,P0112,1732.25,Better price elsewhere,2024-06-18
2e90b6cf-60f9-4bb5-a127-7d48ecc58b9f,2f60fac2-fc9b-4c1e-b649-3830cf8c711f,6e1dd798-4306-40ef-ada8-8fe656e00d60,P0232,438.52,Changed mind,2024-03-19
2e9bef64-9f5c-45e8-be1c-e9c5a1ca5141,01465769-c5fc-46b5-ab57-6aa3380b4fe7,4edb4390-7a61-454b-814b-71758bea1203,P0316,37.14,Not as described,2025-01-04
2ebb4deb-c893-49d0-9b14-c7af9b573046,e4e6a223-4b9d-4e5e-ab77-2fae505d8452,edfc1d14-901e-46d8-8faa-d2d29813e7e0,P0305,36.01,Better price elsewhere,2024-10-04
2ed28656-7409-417b-ad51-98d8555d5f36,3d9caa0b-96dc-4afd-a687-fdb7e24a3e3b,2e320320-50e7-47ad-a167-616caf35ff75,P0499,789.16,Defective item,2025-05-17
2ee52fea-22ce-43d3-be08-30a83a806522,f092d83d-9933-4de6-a5f4-7ac497265b92,8b889ba3-60af-4487-8675-6126512b33fb,P0134,78.6,Late delivery,2025-03-16
2f207fbe-de4c-43fe-81e0-635b86093ad5,671423a2-f694-41c4-aadb-f44b540a12b5,5c3ec735-163f-4ae9-9a45-e6d365560d27,P0418,334.28,Wrong product,2024-09-29
2f244629-16cc-4f86-8366-f87928c3647f,d194166d-0591-46a4-9a36-17fcfcdc0aaa,3f051450-87e7-43c8-920f-eade9788cf33,P0200,322.94,Not as described,2024-04-17
2f35f931-cffd-448f-8cbf-84f27ad736a8,1a9d53a0-207c-4047-ac06-d4b555658b9a,bf0bd0de-4a3d-41cc-84c1-f2ac88df3644,P0034,50.88,Defective item,2025-08-06
2f3ed380-401b-4d9f-b3bc-0927ff2a1447,36f77e27-0635-405d-896a-48c6c874c3ae,d5b42339-f786-457c-bf7b-b585339d917c,P0383,160.2,Late delivery,2025-08-18
2f4bc74a-2bad-438d-a0d9-14973a0ac1a2,3294c28a-7e41-45b5-b7dc-bafc6ed4679b,354b8d8f-a39a-4a91-bda8-756a5269b67a,P0353,835.6,Late delivery,2025-05-31
2fb47519-d819-4f0a-833d-3785edbd51bb,915b4796-d3a9-4949-b0b4-2cf851f6c293,8b791329-a80d-484b-b0d7-cf030d791d82,P0374,1265.84,Late delivery,2024-03-17
300f6a38-0415-4c50-8f47-c4918087dc53,30ceccda-a9fd-4c9e-9121-73781795c5f2,ff81fe7b-7c92-4ece-8f12-702e105a3f81,P0432,1023.9,Not as described,2024-07-30
30234180-cb29-456d-b11d-172a28443382,7b29ab66-e4fd-43a9-8191-4a704daad7b2,673e91b4-b416-459e-8461-1a1692ee2b22,P0261,907.17,Better price elsewhere,2023-11-09
304b31a7-1367-4eb5-8a5f-737eaa9ac424,d7633aea-9502-41fb-bb85-aceda546f5b2,fba67afd-9627-4789-a7c1-b29116c33513,P0094,288.07,Defective item,2025-03-05
304b32bb-f49b-4a1e-9bc9-3867b55c03a8,1b0f741b-c206-4444-a917-73767c9c1462,680b416a-45bb-44cf-b843-d6801c3492db,P0046,529.5,Defective item,2024-03-18
30828a18-c3dc-48b2-9c2d-dacaf136933e,0fe17a1d-8670-4ce3-9875-85617a0bcbc8,b50a13af-3ac9-4046-ab7f-8082448e6d3b,P0346,279.29,Changed mind,2024-04-22
3144e427-05fc-4836-bf59-e244ffab3f84,ed61c510-96f5-4776-9e06-28952f714279,fb08e108-c270-4188-81a3-f57ee296743b,P0494,575.82,Defective item,2023-11-20
3175043e-c65f-4bf8-b8b3-65ce5a6c8517,250354ef-2156-46b7-a3d5-c3f76ffeb620,12139295-0a2a-4864-9595-948225076a8d,P0249,867.06,Late delivery,2024-07-21
31a1378f-392f-4e1a-b14d-1842adfdd5c5,bed6859b-c5b9-4781-ac83-1f4ca3918298,54fafcf1-5663-4de8-aee3-0428477f6262,P0066,1323.7,Changed mind,2024-01-31
31a8ae00-4b82-4c03-b1cb-fd5b104c95ed,a3cdea56-bb02-4450-9533-0fd2e6fbb5bd,0a9208fd-eb5b-46e9-85f6-5f69a9dbcec7,P0302,1004.85,Better price elsewhere,2024-04-20
31b9aab6-293d-4440-a5be-624798406ea5,78cdbee4-6985-4b27-bfea-0d265299c03c,388988ea-6bf1-471a-94a5-899d068a6d92,P0110,249.87,Wrong product,2024-06-13
3254dcb8-0576-4096-b494-e63d89e4dfb3,08d26f69-b865-4dd2-92fe-115d1e33f9fe,5d830b03-50c2-4a31-80bb-b2c14e5a6313,P0076,792.24,Late delivery,2023-12-20
